it	post	prior	lik	shape	rate	mean_bm
57100	-28.4216774182	0.0995448370024	-28.5212222552	34.70676163382756	0.36298519577289967	95.61481305023172
57110	-28.3831313004	0.0986725379947	-28.4818038384	37.99900069076493	0.36298519577289967	104.68471203034645
57120	-28.665506594	0.098510159955	-28.764016754	38.752462810919084	0.36298519577289967	106.76044990871864
57130	-28.137887673	0.0990466739693	-28.236934347	36.45269646933687	0.36298519577289967	100.42474705261358
57140	-28.1418967013	0.0991159070562	-28.2410126083	36.19103493064867	0.36298519577289967	99.70388696868909
57150	-28.499975102	0.0985963327697	-28.5985714347	38.345549054034635	0.36298519577289967	105.63942965328367
57160	-28.3014200499	0.0997164284061	-28.4011364783	34.89165564389789	0.3393125875000932	102.83041929261852
57170	-28.4288126926	0.0995506390141	-28.5283633316	35.45006326038852	0.3393125875000932	104.47612191922819
57180	-28.7359654981	0.0993191012094	-28.8352845993	36.28610214447271	0.3393125875000932	106.94004136956087
57190	-28.2765842335	0.0997656291327	-28.3763498627	34.73176601957988	0.3393125875000932	102.35920298586134
57200	-28.4532607371	0.0998276238856	-28.553088361	34.03134789291812	0.35619485176967275	95.54138057818956
57210	-28.1905381744	0.0991624805593	-28.2897006549	36.261908053756706	0.35619485176967275	101.80357148228757
57220	-28.1720079392	0.0992223085655	-28.2712302478	36.039626479903994	0.35619485176967275	101.1795266013794
57230	-28.2600762452	0.0995994892445	-28.3596757344	34.74172376005452	0.35619485176967275	97.53572682886404
57240	-28.1946558829	0.099472406447	-28.2941282894	35.160480799263645	0.35619485176967275	98.71136717607463
57250	-28.276108257	0.0996236083753	-28.3757318653	34.66419000243909	0.35619485176967275	97.31805451487573
57260	-28.1657974011	0.0993604559454	-28.2651578571	35.544486991887325	0.35619485176967275	99.78944618456067
57270	-28.1678185759	0.0992435606252	-28.2670621365	35.96184217784524	0.35619485176967275	100.9611508958567
57280	-28.2630658198	0.100222694027	-28.3632885138	33.399647967310194	0.3377528202902569	98.8878433009303
57290	-29.6634610305	0.0989926974711	-29.762453728	37.662686327386446	0.3377528202902569	111.50961313963275
57300	-28.2815699783	0.0998331735217	-28.3814031518	34.56403578794024	0.3377528202902569	102.33529880886476
57310	-28.2392265908	0.0999920623669	-28.3392186532	34.0725905742724	0.3377528202902569	100.88025481176207
57320	-28.5712500576	0.0994921059383	-28.6707421635	35.70836030976759	0.3377528202902569	105.72335200363585
57330	-28.2378692915	0.100090293641	-28.3379595852	33.780415187750464	0.3377528202902569	100.01519797442509
57340	-29.0252255946	0.101095630741	-29.1263212254	31.19764415854607	0.3377528202902569	92.36827136405714
57350	-28.5127024423	0.100637419754	-28.613339862	32.292933366132395	0.3377528202902569	95.61114349357794
57360	-28.2761282207	0.0998461377898	-28.3759743585	34.523019717479706	0.3377528202902569	102.2138606801608
57370	-28.3111763459	0.100344349559	-28.4115206955	33.06211966665435	0.3377528202902569	97.88850804633262
57380	-28.2759289478	0.100261499537	-28.3761904473	33.29074125470761	0.3377528202902569	98.56539828771326
57390	-28.2445808163	0.100144487472	-28.3447253038	33.6228037753073	0.3377528202902569	99.54855076091636
57400	-28.8327261082	0.100944178358	-28.9336702866	31.546565293348838	0.3377528202902569	93.40133789627117
57410	-28.6268098158	0.100758348039	-28.7275681638	31.992019961220958	0.3377528202902569	94.72021561130937
57420	-29.1067177317	0.101155361522	-29.2078730932	31.06331371415455	0.3377528202902569	91.9705531621008
57430	-28.5713448949	0.100701754582	-28.6720466495	32.13171853895181	0.3377528202902569	95.13382748762412
57440	-29.6268647159	0.10149715414	-29.72836187	30.327530358701363	0.3377528202902569	89.79208621452396
57450	-29.4682854283	0.101398733795	-29.5696841621	30.53390985982614	0.3377528202902569	90.40312330652343
57460	-28.9727521474	0.101055922564	-29.07380807	31.28795418983939	0.3377528202902569	92.63565634463467
57470	-30.6110471129	0.102041418429	-30.7130885313	29.257315239146294	0.3377528202902569	86.6234520677081
57480	-30.7448610619	0.102396684729	-30.8472577466	28.69954256581768	0.33282439521992685	86.23028533366168
57490	-29.2155645117	0.101481012302	-29.317045524	30.46082939300257	0.33282439521992685	91.52222562554158
57500	-28.4057840381	0.100704723709	-28.5064887618	32.24342991573956	0.33282439521992685	96.87820477953079
