it	post	prior	lik	shape	rate	mean_bm
51170	-28.9272516538	0.0894393464809	-29.0166910003	108.602236822	1.11630958774	97.286844093
51180	-28.9272516538	0.0894393464809	-29.0166910003	108.602236822	1.11630958774	97.286844093
51190	-30.4372618838	0.0903388450597	-30.5276007288	108.602236822	1.01623901764	106.866824573
51200	-28.6502788663	0.0900225645571	-28.7403014309	105.992777511	1.05137527678	100.813458193
51210	-30.0432202612	0.0899221379053	-30.1331423991	99.1204143638	1.06281156069	93.2624540699
51220	-28.7084756046	0.0899202631342	-28.7983958677	103.871384934	1.06281156069	97.7326449727
51230	-29.4561571248	0.0892696541912	-29.545426779	108.27829423	1.13530799168	95.3734977855
51240	-28.8310430061	0.0892688389607	-28.9203118451	113.570061852	1.13530799168	100.034583289
51250	-28.9648904036	0.0892692451728	-29.0541596488	110.587057678	1.13530799168	97.4070987689
51260	-28.7477781352	0.0895526732403	-28.8373308085	110.587057678	1.10360792941	100.205022754
51270	-28.8217652089	0.0893117795791	-28.9110769885	111.453366497	1.13052967613	98.5850870177
51280	-28.8217652089	0.0893117795791	-28.9110769885	111.453366497	1.13052967613	98.5850870177
51290	-28.9500078101	0.0896569650629	-29.0396647752	105.682401258	1.09207984807	96.7716796941
51300	-29.117544854	0.0895923139803	-29.207137168	105.682401258	1.09929359433	96.1366479375
51310	-28.6022819808	0.0899409094925	-28.6922228903	105.682401258	1.06045889489	99.6572349639
51320	-28.6022819808	0.0899409094925	-28.6922228903	105.682401258	1.06045889489	99.6572349639
51330	-28.6022819808	0.0899409094925	-28.6922228903	105.682401258	1.06045889489	99.6572349639
51340	-29.55408514	0.0899398817959	-29.6440250218	110.783499602	1.06045889489	104.46750943
51350	-29.2945166754	0.0891144970112	-29.3836311725	110.783499602	1.15265489418	96.1115943383
51360	-28.8642356327	0.0891140044896	-28.9533496372	114.624360956	1.15265489418	99.4437810778
51370	-29.1124192013	0.0887901529321	-29.2012093542	115.962435938	1.18904794764	97.5254498095
51380	-29.032278404	0.0887898785673	-29.1210682826	119.50355694	1.18904794764	100.503564366
51390	-29.721809248	0.0885018494761	-29.8103110974	116.63455958	1.22156456357	95.4796521269
51400	-28.8840324426	0.0892829397913	-28.9733153824	114.204484685	1.13372045729	100.734254155
51410	-29.0299460075	0.0894022459553	-29.1193482534	114.204484685	1.12036650788	101.934932794
51420	-29.0299460075	0.0894022459553	-29.1193482534	114.204484685	1.12036650788	101.934932794
51430	-29.0299460075	0.0894022459553	-29.1193482534	114.204484685	1.12036650788	101.934932794
51440	-28.7884999282	0.0894025012785	-28.8779024295	112.111843941	1.12036650788	100.067114781
51450	-28.7884999282	0.0894025012785	-28.8779024295	112.111843941	1.12036650788	100.067114781
51460	-28.79690222	0.089427884146	-28.8863301042	112.111843941	1.11752770043	100.32131096
51470	-29.5059918062	0.0897981458292	-29.595789952	112.111843941	1.07620917129	104.172912601
51480	-29.8777954039	0.0897980143946	-29.9675934183	113.134383626	1.07620917129	105.12304359
